9626.785092	0.000470219	9626.752426	0.000156373
9627.032798	0.000321984	9627.000102	0.000419886
9627.280507	0.000253647	9627.24778	0.000645552
9627.528217	0.000286162	9627.495459	0.000335178
9627.775929	0.000287314	9627.743141	0.00026668
9628.023643	0.000261953	9627.990824	0.000281894
9628.271358	0.000213548	9628.23851	0.000350418
9628.519076	0.000305742	9628.486197	0.000209599
9628.766795	0.00027232	9628.733886	0.000365635
9629.014516	0.000283854	9628.981577	0.000171542
9629.262239	0.000326503	9629.229269	0.000259071
9629.509964	0.000257342	9629.476964	0.000221015
9629.75769	0.000275784	9629.72466	0.000217207
9630.005418	0.000272324	9629.972358	0.000228623
9630.253148	0.000273475	9630.220057	0.000289505
9630.50088	0.000255033	9630.467759	0.000255271
9630.748614	0.000287313	9630.715462	0.000266691
9630.996349	0.000280406	9630.963168	0.000221008
9631.244086	0.000287309	9631.210874	0.000209591
9631.491825	0.000326492	9631.458583	0.000240033
9631.739565	0.000301138	9631.706294	0.000304734
9631.987308	0.000301139	9631.954006	0.000251465
9632.235052	0.000249275	9632.20172	0.000331374
9632.482797	0.000251576	9632.449436	0.000274293
9632.730545	0.000222766	9632.697153	0.000380854
9632.978294	0.000303448	9632.944872	0.000247648
9633.226045	0.00024236	9633.192593	0.000251447
9633.473797	0.000301141	9633.440316	0.000289518
9633.721552	0.000296527	9633.68804	0.000213398
9633.969308	0.000285005	9633.935767	0.000179153
9634.217065	0.000264259	9634.183494	0.000285705
9634.464825	0.000234293	9634.431224	0.000163936
9634.712586	0.000227376	9634.678955	0.000274295
9634.960349	0.000259648	9634.926688	0.000201991
9635.208113	0.000240053	9635.174423	0.000358016
9635.455879	0.000267714	9635.422159	0.0002781
9635.703647	0.000275784	9635.669898	0.000293319
9635.951417	0.000285001	9635.917637	0.000262879
9636.199188	0.000253886	9636.165379	0.000217196
9636.44696	0.000276931	9636.413122	0.000255255
9636.694735	0.000249276	9636.660867	0.000247659
9636.942511	0.000251583	9636.908613	0.000354205
9637.190289	0.000252733	9637.156361	0.000285708
9637.438068	0.000256195	9637.404111	0.000308527
9637.685849	0.000238903	9637.651863	0.000266678
9637.933632	0.000184733	9637.899616	0.000251462
9638.181416	0.000208934	9638.147371	0.000274299
9638.429202	0.000213546	9638.395127	0.000266685
9638.676989	0.000244672	9638.642885	0.000300929
9638.924779	0.000252733	9638.890645	0.000171541
9639.172569	0.000217005	9639.138406	0.000251461
9639.420362	0.000230833	9639.386169	0.000392261
9639.668156	0.000236589	9639.633934	0.000297129
9639.915951	0.000241206	9639.8817	0.000293323
9640.163748	0.000257345	9640.129468	0.000163918
9640.411547	0.00022507	9640.377237	0.000293319
9640.659347	0.000200865	9640.625008	0.000346608
9640.907149	0.000258494	9640.872781	0.000266676
9641.154953	0.000222769	9641.120555	0.000338987
9641.402758	0.000240056	9641.368331	0.00014489
9641.650564	0.000212397	9641.616109	0.000274311
9641.898373	0.0002608	9641.863888	0.000285704
9642.146182	0.000235443	9642.111668	0.000327575
9642.393994	0.000268868	9642.35945	0.000319955
9642.641807	0.00026541	9642.607234	0.000285704
9642.889621	0.000279242	9642.855019	0.000365623
9643.137437	0.00025965	9643.102806	0.000262878
9643.385254	0.000281541	9643.350595	0.000331372
9643.633073	0.00027578	9643.598385	0.000403683
9643.880894	0.000242361	9643.846176	0.00031996
9644.128716	0.00027809	9644.09397	0.000361821
9644.37654	0.000263101	9644.341764	0.000297121
